en_name,cn_name
Radical Rex (USA),雷克斯龙冒险(欧)
Raiden Densetsu (Japan) (En),雷电传说(日)
Raiden Trad (USA),雷电传说(美)
Rally - The Final Round of the World Rally Championship (USA) (Proto),nan
Ramos Ruy no World Wide Soccer (Japan) (En),拉莫斯的世界足球
Rampart (USA),堡垒守卫战(美)
Ranma 1-2 (Europe) (Beta),乱马1/2爆裂乱斗篇(欧)
Ranma 1-2 (Europe),乱马1/2爆裂乱斗篇(欧)
Ranma 1-2 (France),乱马1/2爆裂乱斗篇(欧)
Ranma 1-2 - Akanekodan Teki Hihou (Japan),乱马1/2-朱猫团的秘宝(日)
Ranma 1-2 - Bakuretsu Rantou Hen (Japan),乱马1/2爆裂乱斗篇(日)
Ranma 1-2 - Chougi Ranbu Hen (Japan),乱马1/2超技乱舞篇(日)
Ranma 1-2 - Chounai Gekitou Hen (Japan),乱马1/2村內激斗篇(日)
Ranma 1-2 - Hard Battle (USA),乱马1/2爆裂乱斗篇(美)
Ranma 1-2 - Ougi Jaanken (Japan),乱马1/2奥义邪暗拳(日)
Rap Basketball (USA) (Proto),nan
"Rap Jam - Volume One (USA) (En,Fr,Es)",篮球一对一(美)(M3)
Rayman (USA) (Proto),nan
Realm (Europe),雷霆英豪(欧)
Realm (USA),雷霆英豪(欧)
Red October (Japan),猎杀红色十月
Redline F-1 Racer (USA) (Beta),F1赛车-红线的那一端(美)
Redline F-1 Racer (USA),F1赛车-红线的那一端(美)
Rejoice - Aretha Oukoku no Kanata (Japan),阿蕾莎外传(日)
Relief Pitcher (USA) (Beta),投打大赛(美)(测试版)
Relief Pitcher (USA),投打大赛(美)(测试版)
"Ren & Stimpy Show, The - Buckeroo$! (USA)#N/A",nan
"Ren & Stimpy Show, The - Fire Dogs (USA)#N/A",nan
"Ren & Stimpy Show, The - Time Warp (Europe)",雷恩与史地皮-扭曲时间(欧)
"Ren & Stimpy Show, The - Time Warp (USA)",雷恩与史地皮-扭曲时间(欧)
"Ren & Stimpy Show, The - Veediots! (Europe)",雷恩与史地皮-疯狂家庭(欧)
"Ren & Stimpy Show, The - Veediots! (USA)",雷恩与史地皮-疯狂家庭(欧)
Rendering Ranger R2 (Japan) (En),未来骑警R2(日)
Res Arcana - Diana Ray - Uranai no Meikyuu (Japan),占卜迷宫
Return of Double Dragon (Japan) (En),双截龙回归
Reverse Kids (Japan) (Unl),nan
Revolution X (Europe),X革命(欧
Revolution X (Germany),X革命(欧
Revolution X (Japan),X革命(欧
Revolution X (USA),X革命(欧
"Rex Ronan - Experimental Surgeon (USA) (En,Es)",联合缩小军(美)
Riddick Bowe Boxing (Japan) (En),瑞迪克拳击(日)
Riddick Bowe Boxing (USA),瑞迪克拳击(日)
Rin Kaihou Kudan no Igo Taidou (Japan),定基大道(日)
Ring ni Kakero (Japan) (NP),热斗神拳(NP)
Rise of the Phoenix (USA),升凤传(美)
Rise of the Robots (Europe),升刚机器人(欧)
Rise of the Robots (Japan) (En),升刚机器人(欧)
Rise of the Robots (USA) (Beta),升刚机器人(欧)
Rise of the Robots (USA),升刚机器人(欧)
Rival Turf (Europe),快打刑事(欧)
Rival Turf! (USA),快打刑事美版
Road Riot 4WD (Europe),4轮越野赛车(欧)
Road Riot 4WD (USA) (Beta),4轮越野赛车(欧)
Road Riot 4WD (USA),4轮越野赛车(欧)
Road Runner (Europe) (Beta),BB鸟与大野狼(欧)(测试版)
Road Runner's Death Valley Rally (USA),BB鸟与大野狼(美)
RoboCop 3 (Europe),机器战警3(欧)
RoboCop 3 (USA) (Arcade),机器战警3(欧)
RoboCop 3 (USA),机器战警3(欧)
RoboCop versus The Terminator (Europe),机器战警VS终结者(欧)
RoboCop versus The Terminator (USA),机器战警VS终结者(欧)
Robotrek (USA),勇者机器人(美)
Rock & Roll Racing (Europe) (Beta),nan
Rock 'N' Roll Racing (Europe),摇滚赛车欧版
Rock N' Roll Racing (Japan),摇滚赛车(欧)
Rock N' Roll Racing (USA) (Beta) [b],摇滚赛车beta版
Rock N' Roll Racing (USA),摇滚赛车(欧)
"Rocketeer, The (USA)火箭人美版",nan
Rockman & Forte (Japan),洛克人与佛鲁迪(日)
Rockman 7 - Shukumei no Taiketsu! (Japan) (Sample),洛克人7(日)
Rockman 7 - Shukumei no Taiketsu! (Japan),洛克人7(日)
Rockman X (Japan) (Rev 1),洛克人X1.0(日)
Rockman X (Japan),洛克人X1.0(日)
Rockman X2 (Japan) (Sample 1),洛克人X2(日)
Rockman X2 (Japan) (Sample 2),洛克人X2(日)
Rockman X2 (Japan),洛克人X2(日)
Rockman X3 (Japan) (Beta) (1995-08-09),洛克人X3(日)
Rockman X3 (Japan) (Beta) (1995-08-23),洛克人X3(日)
Rockman X3 (Japan) (Beta) (1995-09-25),洛克人X3(日)
Rockman X3 (Japan),洛克人X3(日)
Rockman's Soccer (Japan),洛克人足球(日)
Rocko's Modern Life - Spunky's Dangerous Day (USA),洛可的摩登生活(美)
Rocky Rodent (Europe) (Proto),阿飞的魔法头(欧)
Rocky Rodent (USA),阿飞的魔法头(欧)
Roger Clemens' MVP Baseball (USA) (Beta),罗格的MVP棒球(日)
Roger Clemens' MVP Baseball (USA) (Rev 1),罗格的MVP棒球(日)
Roger Clemens' MVP Baseball (USA),罗格的MVP棒球(日)
Rokudenashi Blues - Taiketsu! Tokyo Shitennou (Japan),铁拳对刚拳-对决!东京四天王
Romance of the Three Kingdoms II (USA),三国志2(美)
Romance of the Three Kingdoms III - Dragon of Destiny (USA),三国志3(美)
Romance of the Three Kingdoms IV - Wall of Fire (USA),三国志4(美)
Romancing Sa-Ga (Japan) (Rev 1),复活邪神1-1.0(日)
Romancing Sa-Ga (Japan),复活邪神1-1.0(日)
Romancing Sa-Ga 2 (Japan),复活邪神2(日)
Romancing Sa-Ga 3 (Japan) (Rev 1),复活邪神3-(日)体验版
Romancing Sa-Ga 3 (Japan) (Sample),复活邪神3-(日)体验版
Romancing Sa-Ga 3 (Japan),复活邪神3-(日)体验版
Royal Conquest (Japan) (En),皇家战士(日)
Rudra no Hihou (Japan),魔诫圣战/鲁多拉秘宝(日)
Ruin Arm (Japan),毁灭武器(日)
Run Saber (Europe),天龙斩(欧)
Run Saber (USA),天龙斩(欧)
Rushing Beat (Japan),快打刑事(日)
Rushing Beat Ran - Fukusei Toshi (Japan),快打刑事-乱(日)
Rushing Beat Shura (Japan),快打刑事-修罗(日)
Ryuukiheidan Dunzarv (Japan),龙骑兵团
Ryuuko no Ken (Japan) (Rev 1),龙虎之拳(日)
Ryuuko no Ken (Japan),龙虎之拳(日)
Ryuuko no Ken 2 (Japan),龙虎之拳2(日)
S.O.S - Sink or Swim (Europe),浮与沉欧版
S.O.S - Sink or Swim (USA),浮与沉欧版
SD F-1 Grand Prix (Japan) (Sample),F1GP赛车(日)
SD F-1 Grand Prix (Japan),F1GP赛车(日)
SD Gundam - Power Formation Puzzle (Japan),SD刚弹方块
SD Gundam G Next (Japan),SD高达GNEXT
SD Gundam GX (Japan),SD高达GX
SD Gundam Gaiden - Knight Gundam Monogatari - Ooinaru Isan (Japan) (Rev 1),SD高达外传(1.0版)(日)
SD Gundam Gaiden - Knight Gundam Monogatari - Ooinaru Isan (Japan),SD高达外传(1.0版)(日)
SD Gundam Gaiden 2 - Entaku no Kishi (Japan),SD高达外传2(日)
SD Hiryuu no Ken (Japan),SD飞龙之拳
SD Kidou Senshi Gundam - V Sakusen Shidou (Japan),SD机动战记(日)
SD Kidou Senshi Gundam 2 (Japan),SD机动战记2(日)
SD The Great Battle - Aratanaru Chousen (Japan) (Rev 1),SD英雄大战(日)
SD The Great Battle - Aratanaru Chousen (Japan),SD英雄大战(日)
SGB-CPU (World) (Enhancement Chip),nan
SGB2-CPU (Japan) (Enhancement Chip),nan
SM Choukyoushi Hitomi (Japan) (Unl) [b],nan
SM Choukyoushi Hitomi - Bangai Hen (Japan) (Unl) [b],nan
SM Choukyoushi Hitomi - Bangai Hen 2 - Maki no Love Love Panic (Japan) (Unl) [b],nan
SM Choukyoushi Hitomi - Test Version (Japan) (Unl) [b],nan
SM Choukyoushi Hitomi Vol. 2 (Japan) (Unl),nan
SM Choukyoushi Hitomi Vol. 2 - Trial Version (Japan) (Unl) [b],nan
SM Choukyoushi Hitomi Vol. 2 Remix (Japan) (Unl) [b],nan
SM Choukyoushi Hitomi Vol. 3 (Japan) (Alt 1) (Unl) [b],nan
SM Choukyoushi Hitomi Vol. 3 (Japan) (Unl) [b],nan
SM Choukyoushi Hitomi Vol. 3 - Test Version (Japan) (Unl) [b],nan
SNES Burn-in Test Cartridge (USA) (Rev D),nan
SOS (USA),潜舰攻击(美)
"ST010 (Japan, USA) (Enhancement Chip)0",nan
ST011 (Japan) (Enhancement Chip),nan
ST018 (Japan) (Enhancement Chip),nan
SWAT Kats - The Radical Squadron (USA),特警先锋猫(美)
Saibara Rieko no Mahjong Hourouki (Japan),雀皇战(日)
Saikousoku Shikou Shougi Mahjong (Japan),最高速思考-将棋麻雀
Saikyou - Takada Nobuhiko (Japan),高田延彥-最强摔角(日)
Sailormoon (France),美少女战士(F)
Sakurai Shouichi no Jankiryuu Mahjong Hisshouhou (Japan),樱井章一的雀鬼流麻雀必胜法
Same Game (Japan),鲛龟方块
Samsara Naga 2 (Japan),育龙战记2
Samurai Shodown (Europe),侍魂(欧)
Samurai Shodown (USA),侍魂(欧)
Samurai Shodown vs Soul Blade ~ Soul Edge vs Samurai (World) (Unl) (Pirate),nan
Samurai Spirits (Japan) (Beta),侍魂-测试版(日)
Samurai Spirits (Japan),侍魂-测试版(日)
Sangokushi Eiketsuden (Japan),三国志英杰传日版
Sangokushi III (Hong Kong),三国志3(港)
Sangokushi III (Japan) (Rev 1),三国志3(港)
Sangokushi III (Japan) (Rev 2),三国志3(港)
Sangokushi III (Japan),三国志3(港)
Sangokushi IV (Japan) (Rev 1),三国志4(日)
Sangokushi IV (Japan),三国志4(日)
Sangokushi Seishi - Tenbu Spirits (Japan),天舞三国志(日)
Sankyo Fever! Fever! (Japan),柏青哥狂热(日)
Sanrio Shanghai (Japan),三利欧-上海(日)
Sanrio World Smash Ball! (Japan),三利欧世界-爆裂斗球
Sanspo Fishing - Keiryuu Ou (Japan),溪流王
Saturday Night Slam Masters (Europe),霸王摔角(欧)
Saturday Night Slam Masters (USA),霸王摔角(欧)
Scooby-Doo Mystery (USA),鬼屋特攻队(美)
Secret of Evermore (Europe),永远的神秘(英)
Secret of Evermore (France),永远的神秘(英)
Secret of Evermore (Germany),永远的神秘(英)
Secret of Evermore (Spain) (Rev 1),永远的神秘(英)
Secret of Evermore (Spain) (Rev 2),永远的神秘(英)
Secret of Evermore (USA),永远的神秘(英)
Secret of Mana (Europe) (Rev 1),圣剑传说(欧)(1.0版)
Secret of Mana (Europe),圣剑传说(欧)(1.0版)
Secret of Mana (France) (Rev 1),圣剑传说(欧)(1.0版)
Secret of Mana (France),圣剑传说(欧)(1.0版)
Secret of Mana (Germany),圣剑传说(欧)(1.0版)
Secret of Mana (USA),圣剑传说(欧)(1.0版)
Seifuku Densetsu - Pretty Fighter (Japan),制服传说
Seijuu Maden Beasts & Blades (Japan),圣兽魔传(日)?
Seiken Densetsu 2 (Japan),圣剑传说2(日)
Seiken Densetsu 3 (Japan) (Taikenban Sample ROM),圣剑传说3(日)
Seiken Densetsu 3 (Japan),圣剑传说3(日)
Sengoku Denshou (Japan),战国传承(日)
Sengoku no Hasha - Tenkafubu e no Michi (Japan),战国的霸者
"Sensible Soccer - European Champions (Europe) (En,Fr,De,It) (Beta)0",nan
"Sensible Soccer - European Champions (Europe) (En,Fr,De,It)0",nan
Septentrion (Japan),沉船危机(日)
Serizawa Nobuo no Birdie Try (Japan),芹泽信雄的高尔夫(日)
Sgt. Saunders' Combat! (Japan),勇者无懼(日)
"Shadow, The (USA) (Proto 1)",[50A3]魅影-测试版(美)
"Shadow, The (USA) (Proto 2)",[50A3]魅影-测试版(美)
Shadowhawk (USA) (Proto),nan
Shadowrun (Europe) (Sample),死而复生(欧)
Shadowrun (Europe),死而复生(欧)
Shadowrun (Germany),死而复生(欧)
"Shadowrun (Japan) (En,Ja)",死而复生(欧)
Shadowrun (Sweden),死而复生(欧)
Shadowrun (USA) (Beta),死而复生(欧)
Shadowrun (USA),死而复生(欧)
Shanghai - Banri no Choujou (Japan) (Rev 1),上海之万里长城(日)
Shanghai - Banri no Choujou (Japan),上海之万里长城(日)
Shanghai II - Dragon's Eye (Europe),上海2(美)
Shanghai II - Dragon's Eye (USA),上海2(美)
Shanghai III (Japan),上海3(日)
Shaq Fu (USA) (Beta),单福(欧)
Shaq-Fu (Europe),单福欧版
Shaq-Fu (USA),单福欧版
Shichuusuimeigaku Nyuumon - Shin Tougenkyou (Japan),真桃源乡
Shien - The Blade Chaser (Japan),紫炎(日)
Shien's Revenge (USA) (Beta),紫炎测试版(美)
Shien's Revenge (USA),紫炎测试版(美)
Shijou Saikyou League Serie A - Ace Striker (Japan),史上最强足球王(日)
Shijou Saikyou no Quiz Ou Ketteisen Super (Japan),史上最强问答王决定战(日)
Shiki Eiyuuden (Japan),史记英雄传-人龙传说
Shimono Masaki no Fishing to Bassing (Japan),巴斯钓鱼大会赛(日)
Shin Ikkakusenkin (Japan),真一获千金
Shin Kidou Senki Gundam W - Endless Duel (Japan),新机动战记-高达W(日)
Shin Mahjong (Japan),真麻雀
Shin Megami Tensei (Japan) (Rev 1),魔神转生1.0版(日)
Shin Megami Tensei (Japan),魔神转生1.0版(日)
Shin Megami Tensei II (Japan) (Rev 1),魔神转生2(日)
Shin Megami Tensei II (Japan) (Rev 2),魔神转生2(日)
Shin Megami Tensei II (Japan),魔神转生2(日)
Shin Megami Tensei if... (Japan) (Rev 1),魔神转生(日)
Shin Megami Tensei if... (Japan),魔神转生(日)
Shin Momotarou Densetsu (Japan) (Rev 1),新桃太郎传说(日)
Shin Momotarou Densetsu (Japan),新桃太郎传说(日)
Shin Nekketsu Kouha - Kunio-tachi no Banka (Japan),热血硬派-国雄之挽歌(日)
Shin Nihon Pro Wrestling - Chou Senshi in Tokyo Dome - Fantastic Story (Japan),新日本职业摔角-超战士in斗强导梦
Shin Nihon Pro Wrestling Kounin - '94 Battlefield in Tokyo Dome (Japan),新日本职业摔角94-战场in斗强导梦
Shin Nihon Pro Wrestling Kounin - '95 Tokyo Dome Battle 7 (Japan),新日本职业摔角95-斗强导梦战场7
Shin SD Sengokuden - Daishougun Retsuden (Japan),新SD战国传-大将军列传(日)
Shin Shougi Club (Japan),新将棋俱乐部
Shin Star Trek - Ooinaru Isan IFD no Nazo o Oe (Japan),星舰迷航记-另一个世代
Shinchou Kouki (Japan) (Rev 1),信长公记(日)
Shinchou Kouki (Japan),信长公记(日)
"Shinri Game 2, The - Magical Trip (Japan) (Rev 1)",心理游戏2(日)
"Shinri Game 2, The - Magical Trip (Japan)",心理游戏2(日)
"Shinri Game 3, The (Japan)",心理游戏3(日)
"Shinri Game, The - Akuma no Kokoroji (Japan)",心理游戏(日)
Shinseiki GPX Cyber Formula (Japan),闪电霹雳车(日)
Shinseiki Odysselya (Japan) (Sample),神圣记(日)
Shinseiki Odysselya (Japan),神圣记(日)
Shinseiki Odysselya II (Japan),神圣记2(日)
Shinzui Taikyoku Igo - Go Sennin (Japan),基仙人(日)
Shiroi Ring e - Twinkle Little Star (Japan),女子摔角-闪耀之星传说
Shodai Nekketsu Kouha Kunio-kun (Japan) (Rev 1),初代热血硬派(日)
Shodai Nekketsu Kouha Kunio-kun (Japan),初代热血硬派(日)
Shodan Morita Shougi (Japan),初段森田将棋(日)
Shodani Nintei - Shodan Pro Mahjong (Japan),初段麻将段位认定(日)
Shooter (USA) (Proto),nan
Shougi Club (Japan),将棋俱乐部(日)
Shougi Fuurinkazan (Japan),风林火山(日)
Shougi Saikyou (Japan),将棋最强
Shougi Saikyou II - Jissen Taikyoku Hen (Japan),将棋最强2
Shougi Zanmai (Japan),将棋三昧(日)
Shounen Ashibe - Goma-chan no Yuuenchi Daibouken (Japan),少年亚奇贝(日)
Shounen Ninja Sasuke (Japan) (Sample) (1994-07-26),忍者小子(日)
Shounen Ninja Sasuke (Japan),忍者小子(日)
"Shounin yo, Taishi o Idake!! (Japan)",商人立志传
Shuushoku Game (Japan),就职游戏
Sid Meier's Civilization (USA) (Beta),文明帝国美版
Sid Meier's Civilization (USA),文明帝国美版
Side Pocket (Europe),撞球入袋(欧)
Side Pocket (Japan) (En),撞球入袋(欧)
Side Pocket (USA),撞球入袋(欧)
Silva Saga II - The Legend of Light and Darkness (Japan),魔界佣兵2(日)
SimAnt (Japan),模拟蚂蚁(日)
SimAnt (USA) (Beta),模拟蚂蚁(日)
SimAnt - The Electronic Ant Colony (USA),模拟蚂蚁美版1
SimCity (Europe),模拟城市(欧)
SimCity (France),模拟城市(欧)
SimCity (Germany),模拟城市(欧)
SimCity (Japan),模拟城市(欧)
SimCity (USA),模拟城市(欧)
SimCity 2000 - The Ultimate City Simulator (Europe),模拟城市2000欧版
SimCity 2000 - The Ultimate City Simulator (Japan),模拟城市2000欧版
SimCity 2000 - The Ultimate City Simulator (USA),模拟城市2000欧版
SimCity Jr. (Japan),模拟城市2(日)
SimEarth - The Living Planet (Japan) (Rev 1),模拟地球(日)
SimEarth - The Living Planet (Japan),模拟地球(日)
SimEarth - The Living Planet (USA),模拟地球(日)
"Simpsons, The - Bart no Fushigi na Yume no Daibouken (Japan) (En)",辛普森家庭-霸子的恶梦(日)
"Simpsons, The - Bart's Nightmare (Europe)",辛普森家庭-霸子的恶梦(欧)
"Simpsons, The - Bart's Nightmare (USA)",辛普森家庭-霸子的恶梦(欧)
Simulation Pro Yakyuu (Japan),模似职业棒球
Ski Paradise with Snowboard (Japan),滑雪天堂(日)
Skuljagger - Revolt of the Westicans (USA) (Beta),铁勾岛美版
Skuljagger - Revolt of the Westicans (USA),铁勾岛美版
Sky Mission (Japan) (En),天空任务(日)
Skyblazer (Europe),迦楼逻王(欧)
Skyblazer (USA) (Beta 1),迦楼逻王(欧)
Skyblazer (USA) (Beta 2),迦楼逻王(欧)
Skyblazer (USA),迦楼逻王(欧)
Slap Stick (Japan),勇者机器人(日)
Slayers (Japan),秀斗魔导士-圣龙传说(日)
Smart Ball (USA),史莱姆大进击(美)
Smash T.V. (Japan) (En),电视斗士(日)
Smash Tennis (Europe) (Beta),网球大会(欧)
Smash Tennis (Europe),网球大会(欧)
"Smurfs Travel the World, The (Europe) (En,Fr,De,Es)",色小精灵2欧版
"Smurfs, The (Europe) (En,Fr,De,Es,It)",色小精灵(欧)
Snoopy Concert (Japan),史奴比音乐会(日)
Snow White in Happily Ever After (USA),幸福永在雪白后(美)
"Soccer Kid (Europe) (En,Fr,De,Es,It)",足球小子(欧)
Soccer Kid (Japan) (Beta),足球小子(欧)
Soccer Kid (Japan),足球小子(欧)
Soccer Shootout (Europe),足球暴射入网(欧)
Socks the Cat Rocks the Hill (World) (Unl),nan
Soldiers of Fortune (USA),未来佣兵(美)
Solid Runner (Japan),暗龙传说(日)
Solstice II (Japan) (Beta) (1993-03-03),秘境魔宝2(日)
Solstice II (Japan),秘境魔宝2(日)
Song Master (Japan),音乐大师(日)
Sonic Blast Man (Europe),音速快击手(欧)
Sonic Blast Man (Japan),音速快击手(欧)
Sonic Blast Man (USA),音速快击手(欧)
Sonic Blast Man II (Japan),音速快击手2(日)
Sonic Blast Man II (USA),音速快击手2(日)
Sonic Wings (Japan),铁鹰战士(日)
Soreyuke Ebisumaru Karakuri Meiro - Kieta Goemon no Nazo!! (Japan),大盗伍佑卫门迷路记(日)
Sotsugyou Bangai Hen - Nee Mahjong Shiyo! (Japan),卒业麻雀(日)
Sougou Kakutougi - Astral Bout (Japan),综合格斗技
Sougou Kakutougi - Astral Bout 2 - The Total Fighters (Japan),综合格斗技2
Sougou Kakutougi Rings - Astral Bout 3 (Japan),综合格斗技3
Soukou Kihei Votoms - The Battling Road (Japan),装甲骑兵
Soul & Sword (Japan),灵魂与剑(日)
Soul Blade (World) (Unl) (Pirate),nan
Soul Blader (Japan),创世封魔录(日)
Soul Blazer (Europe),创世封魔录(欧)
Soul Blazer (France),创世封魔录(欧)
Soul Blazer (Germany),创世封魔录(欧)
Soul Blazer (USA),创世封魔录(欧)
Sound Factory (Japan) (En) (Proto),nan
Sound Novel Tsukuru (Japan),音乐制造者(日)
Space Ace (Europe),太空高手(欧)
Space Ace (Japan) (En),太空高手(欧)
Space Ace (USA) (Beta),太空高手(欧)
Space Ace (USA),太空高手(欧)
Space Bazooka (Japan),太空火箭炮(日)
Space Football - One on One (USA),太空足球(美)
Space Funky B.O.B. (Japan),蚂蚁战士(日)
Space Invaders (Europe),太空入侵者-美
Space Invaders (USA),太空入侵者-美
Space Invaders - The Original Game (Japan),太空入侵者(欧)
Space Megaforce (USA),太空争霸(美)
Spanky's Quest (Europe),猴子大冒险(欧)
Spanky's Quest (USA),猴子大冒险(欧)
Spark World (Japan),轰炸汽车(日)
Sparkster (Europe),火箭骑士(欧)
Sparkster (Japan) (En),火箭骑士(欧)
Sparkster (USA),火箭骑士(欧)
Spectre (Europe),幽灵大射击(欧)
Spectre (USA),幽灵大射击(欧)
Speed Racer (USA),竞速天龙(美)
Speedy Gonzales - Los Gatos Bandidos (USA) (Rev 1),飞毛腿1.0美版1
Speedy Gonzales - Los Gatos Bandidos (USA),飞毛腿1.0美版1
Speedy Gonzales in Los Gatos Bandidos (Europe) (Proto) (1995-03-02) (No. 04),飞毛腿测试版(欧)
Speedy Gonzales in Los Gatos Bandidos (Europe) (Proto) (No. 14),飞毛腿测试版(欧)
Speedy Gonzales in Los Gatos Bandidos (USA) (Beta 1),飞毛腿测试版(欧)
Speedy Gonzales in Los Gatos Bandidos (USA) (Beta 2),飞毛腿测试版(欧)
SpellCraft - Aspects of Valor (USA) (Proto),nan
Spider-Man (Europe),蜘蛛人-原点(欧)
Spider-Man (USA) (Beta),蜘蛛人-原点(欧)
Spider-Man (USA),蜘蛛人-原点(欧)
Spider-Man - Venom - Maximum Carnage (Europe) (Beta),nan
Spider-Man - Venom - Maximum Carnage (Europe),nan
Spider-Man - Venom - Maximum Carnage (USA),nan
Spider-Man - X-Men - Arcade's Revenge (Europe),蜘蛛人与特异功能组欧版
Spider-Man - X-Men - Arcade's Revenge (USA),蜘蛛人与特异功能组欧版
Spider-Man and the X-Men in Arcade's Revenge (USA) (Beta) [b],蜘蛛人与特异功能组美版1
Spindizzy Worlds (Europe),宇宙陀螺仪(欧)
Spindizzy Worlds (Japan) (En),宇宙陀螺仪(欧)
Spindizzy Worlds (USA),宇宙陀螺仪(欧)
"Spirou (Europe) (En,Fr,De,Es)",宇宙陀螺仪(欧)
"Sporting News Baseball, The (USA)0",nan
Sports Illustrated Championship Football & Baseball (USA) (Beta) (1993-08-04),冠军足球&棒球(美)
Sports Illustrated Championship Football & Baseball (USA) (Beta),冠军足球&棒球(美)
Sports Illustrated Championship Football & Baseball (USA),冠军足球&棒球(美)
Spot Goes to Hollywood (USA) (Proto) (,nan
Spot Goes to Hollywood (USA) (Proto) (,nan
Spriggan Powered (Japan),雷霆机器人(日)
Sprinter Monogatari - Mezase!! Ikkakusenkin (Japan),自行车物语(日)
Squaresoft Mode 7 Demo (USA) (Demo),nan
